Gene.id,Gene.name,Gene.description,FC,Pvalue,Padjust,Regulate
ENSMUSG00000041360,Pum3,pumilio RNA-binding family member 3 [Source:MGI Symbol;Acc:MGI:106253],1.250818312,0.048762723,0.274833917,up
ENSMUSG00000003808,Farsa,"phenylalanyl-tRNA synthetase, alpha subunit [Source:MGI Symbol;Acc:MGI:1913840]",1.312544617,0.04888853,0.275169746,up
ENSMUSG00000032812,Arap1,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 [Source:MGI Symbol;Acc:MGI:1916960]",1.237703875,0.048882333,0.275169746,up
ENSMUSG00000032690,Oas2,2'-5' oligoadenylate synthetase 2 [Source:MGI Symbol;Acc:MGI:2180852],2.194267024,0.048917495,0.275212918,up
ENSMUSG00000051223,Bzw1,basic leucine zipper and W2 domains 1 [Source:MGI Symbol;Acc:MGI:1914132],1.148042492,0.048993408,0.275212918,up
ENSMUSG00000076598,Igkv3-7,immunoglobulin kappa variable 3-7 [Source:MGI Symbol;Acc:MGI:1330852],2.701551898,0.048995549,0.275212918,up
ENSMUSG00000095753,Igkv4-53,immunoglobulin kappa variable 4-53 [Source:MGI Symbol;Acc:MGI:2686266],2.132474819,0.049069952,0.27528194,up
ENSMUSG00000028064,Sema4a,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A [Source:MGI Symbol;Acc:MGI:107560]",1.670984967,0.04915653,0.275346833,up
ENSMUSG00000091387,Gcnt4,"glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase) [Source:MGI Symbol;Acc:MGI:2684919]",2.21297525,0.049144333,0.275346833,up
ENSMUSG00000121342,-,novel transcript,4.402566151,0.049168486,0.275346833,up
ENSMUSG00000001773,Folh1,folate hydrolase 1 [Source:MGI Symbol;Acc:MGI:1858193],2.326357502,0.049230327,0.275600293,up
ENSMUSG00000036398,Ppp1r11,"protein phosphatase 1, regulatory inhibitor subunit 11 [Source:MGI Symbol;Acc:MGI:1923747]",1.15255884,0.049323828,0.275937849,up
ENSMUSG00000005696,Sh2d1a,SH2 domain containing 1A [Source:MGI Symbol;Acc:MGI:1328352],2.218263412,0.049379452,0.276156078,up
ENSMUSG00000020936,Nmt1,N-myristoyltransferase 1 [Source:MGI Symbol;Acc:MGI:102579],1.30434323,0.049417203,0.276274244,up
ENSMUSG00000021569,Trip13,thyroid hormone receptor interactor 13 [Source:MGI Symbol;Acc:MGI:1916966],2.320194285,0.049599701,0.276921947,up
ENSMUSG00000029780,Nt5c3,"5'-nucleotidase, cytosolic III [Source:MGI Symbol;Acc:MGI:1927186]",1.516888964,0.049584366,0.276921947,up
ENSMUSG00000025027,Xpnpep1,"X-prolyl aminopeptidase (aminopeptidase P) 1, soluble [Source:MGI Symbol;Acc:MGI:2180003]",1.19690807,0.049858973,0.277172314,up
ENSMUSG00000026238,Ptma,prothymosin alpha [Source:MGI Symbol;Acc:MGI:97803],1.136150366,0.049850398,0.277172314,up
ENSMUSG00000030982,Vps35l,VPS35 endosomal protein sorting factor like [Source:MGI Symbol;Acc:MGI:1918767],1.19799982,0.049804426,0.277172314,up
ENSMUSG00000035852,Misp,mitotic spindle positioning [Source:MGI Symbol;Acc:MGI:1926156],2.56435507,0.049845027,0.277172314,up
ENSMUSG00000052298,Cdc42se2,CDC42 small effector 2 [Source:MGI Symbol;Acc:MGI:1919979],1.201060221,0.049878009,0.277172314,up
ENSMUSG00000055401,Fbxo6,F-box protein 6 [Source:MGI Symbol;Acc:MGI:1354743],1.27174854,0.049822031,0.277172314,up
ENSMUSG00000093656,Gm20628,predicted gene 20628 [Source:MGI Symbol;Acc:MGI:5313075],1.786941028,0.049828597,0.277172314,up
ENSMUSG00000032388,Spg21,"SPG21, maspardin [Source:MGI Symbol;Acc:MGI:106403]",1.224635396,0.049959848,0.277534302,up
ENSMUSG00000022983,Scaf4,SR-related CTD-associated factor 4 [Source:MGI Symbol;Acc:MGI:2146350],1.183611472,0.049982198,0.277565689,up
ENSMUSG00000014198,Zfp385c,zinc finger protein 385C [Source:MGI Symbol;Acc:MGI:3608347],0.162529786,0.03947328,1,down
ENSMUSG00000021790,Dydc1,DPY30 domain containing 1 [Source:MGI Symbol;Acc:MGI:1916746],0.169101888,0.007487961,1,down
ENSMUSG00000022388,Ttll8,"tubulin tyrosine ligase-like family, member 8 [Source:MGI Symbol;Acc:MGI:1922902]",0.367208535,0.026039186,1,down
ENSMUSG00000023140,Reg2,regenerating islet-derived 2 [Source:MGI Symbol;Acc:MGI:97896],0.133282601,0.019262477,1,down
ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1 [Source:MGI Symbol;Acc:MGI:1095415]",0.09266221,0.019017354,1,down
ENSMUSG00000026729,4930562F07Rik,RIKEN cDNA 4930562F07 gene [Source:MGI Symbol;Acc:MGI:1922505],0.112680694,0.011547178,1,down
ENSMUSG00000027157,Potefam1,POTE ankyrin domain family member 1 [Source:MGI Symbol;Acc:MGI:1914825],0.17033681,0.004982522,1,down
ENSMUSG00000027690,Slc2a2,"solute carrier family 2 (facilitated glucose transporter), member 2 [Source:MGI Symbol;Acc:MGI:1095438]",0.242196239,0.020168198,1,down
ENSMUSG00000028185,Dnase2b,deoxyribonuclease II beta [Source:MGI Symbol;Acc:MGI:1913283],0.234090327,0.00525809,1,down
ENSMUSG00000033634,Nat8f2,N-acetyltransferase 8 (GCN5-related) family member 2 [Source:MGI Symbol;Acc:MGI:2136446],0.098470028,0.00619991,1,down
ENSMUSG00000033981,Gria2,"glutamate receptor, ionotropic, AMPA2 (alpha 2) [Source:MGI Symbol;Acc:MGI:95809]",0.097847175,0.00445536,1,down
ENSMUSG00000036800,Fam135b,"family with sequence similarity 135, member B [Source:MGI Symbol;Acc:MGI:1917613]",0.129094392,0.018694604,1,down
ENSMUSG00000039720,Got1l1,glutamic-oxaloacetic transaminase 1-like 1 [Source:MGI Symbol;Acc:MGI:1923865],0.313547783,0.037606572,1,down
ENSMUSG00000040138,Ndp,Norrie disease (pseudoglioma) (human) [Source:MGI Symbol;Acc:MGI:102570],0.32662692,0.040037363,1,down
ENSMUSG00000045521,Tssk2,testis-specific serine kinase 2 [Source:MGI Symbol;Acc:MGI:1347559],0.08255447,0.011092245,1,down
ENSMUSG00000047819,Tigd4,tigger transposable element derived 4 [Source:MGI Symbol;Acc:MGI:2685264],0.340296425,0.040103927,1,down
ENSMUSG00000053519,Kcnip1,Kv channel-interacting protein 1 [Source:MGI Symbol;Acc:MGI:1917607],0.10736958,0.014284177,1,down
ENSMUSG00000055409,Nell1,NEL-like 1 [Source:MGI Symbol;Acc:MGI:2443902],0.161714941,0.010389146,1,down
ENSMUSG00000056328,Myh1,"myosin, heavy polypeptide 1, skeletal muscle, adult [Source:MGI Symbol;Acc:MGI:1339711]",0.304956989,0.043467883,1,down
ENSMUSG00000056812,St8sia3,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:MGI Symbol;Acc:MGI:106019]",0.251251341,0.029386873,1,down
ENSMUSG00000059908,Mug1,murinoglobulin 1 [Source:MGI Symbol;Acc:MGI:99837],0.083476094,0.010185443,1,down
ENSMUSG00000060787,Or4d1,olfactory receptor family 4 subfamily D member 1 [Source:MGI Symbol;Acc:MGI:3030298],0.221471004,0.037919693,1,down
ENSMUSG00000061298,Agbl4,ATP/GTP binding protein-like 4 [Source:MGI Symbol;Acc:MGI:1918244],0.196656048,0.012417994,1,down
ENSMUSG00000061311,Rag1,recombination activating 1 [Source:MGI Symbol;Acc:MGI:97848],0.157599955,0.010325992,1,down
ENSMUSG00000072571,Tmem253,transmembrane protein 253 [Source:MGI Symbol;Acc:MGI:3588246],0.380157803,0.029777114,1,down
ENSMUSG00000072660,Gm6288,predicted gene 6288 [Source:MGI Symbol;Acc:MGI:3646376],0.165599643,0.01965161,1,down
ENSMUSG00000073482,Gm10517,predicted gene 10517 [Source:MGI Symbol;Acc:MGI:3642267],0.124069658,0.030608057,1,down
ENSMUSG00000074517,Gm10710,predicted gene 10710 [Source:MGI Symbol;Acc:MGI:3642896],0.323414332,0.040348153,1,down
ENSMUSG00000074650,Gm10735,predicted gene 10735 [Source:MGI Symbol;Acc:MGI:3642476],0.22884139,0.012564941,1,down
ENSMUSG00000075525,Gm10849,predicted gene 10849 [Source:MGI Symbol;Acc:MGI:3708655],0.121526603,0.020172139,1,down
ENSMUSG00000078627,Marchf10,membrane associated ring-CH-type finger 10 [Source:MGI Symbol;Acc:MGI:2443469],0.39656415,0.041087442,1,down
ENSMUSG00000078906,Gm14444,predicted gene 14444 [Source:MGI Symbol;Acc:MGI:3652325],0.243636008,0.020997655,1,down
ENSMUSG00000078907,Fam186b,"family with sequence similarity 186, member B [Source:MGI Symbol;Acc:MGI:3647604]",0.163567643,0.032685224,1,down
ENSMUSG00000080808,Gm12608,predicted gene 12608 [Source:MGI Symbol;Acc:MGI:3652144],0.178423453,0.033925489,1,down
ENSMUSG00000085553,Gm14808,predicted gene 14808 [Source:MGI Symbol;Acc:MGI:3705252],0.133807646,0.009750741,1,down
ENSMUSG00000085576,Dpy19l2,dpy-19-like 2 (C. elegans) [Source:MGI Symbol;Acc:MGI:2444662],0.27713237,0.018077111,1,down
ENSMUSG00000085675,Gm12022,predicted gene 12022 [Source:MGI Symbol;Acc:MGI:3650976],0.168310596,0.001129084,1,down
ENSMUSG00000086034,Gm15201,predicted gene 15201 [Source:MGI Symbol;Acc:MGI:3705207],0.324335948,0.046007214,1,down
ENSMUSG00000086181,C230034O21Rik,RIKEN cDNA C230034O21 gene [Source:MGI Symbol;Acc:MGI:2441892],0.278490527,0.013889739,1,down
ENSMUSG00000086889,Phf2os1,"PHD finger protein 2, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3645592]",0.119141722,0.047788441,1,down
ENSMUSG00000087307,Gm12925,predicted gene 12925 [Source:MGI Symbol;Acc:MGI:3651536],0.110617078,0.020693469,1,down
ENSMUSG00000087397,Rapgef3os2,"Rap guanine nucleotide exchange factor (GEF) 3, opposite strand 2 [Source:MGI Symbol;Acc:MGI:3826581]",0.151842932,0.041226718,1,down
ENSMUSG00000087616,Gm14257,predicted gene 14257 [Source:MGI Symbol;Acc:MGI:3652145],0.246003524,0.024410205,1,down
ENSMUSG00000090248,Gm14027,predicted gene 14027 [Source:MGI Symbol;Acc:MGI:3757578],0.21664117,0.041229217,1,down
ENSMUSG00000095294,Potefam3b,POTE ankyrin domain family member 3B [Source:MGI Symbol;Acc:MGI:5434474],0.060883598,0.015832529,1,down
ENSMUSG00000096052,9930004E17Rik,RIKEN cDNA 9930004E17 gene [Source:MGI Symbol;Acc:MGI:3603579],0.213955288,0.003949533,1,down
ENSMUSG00000097262,4933416M07Rik,RIKEN cDNA 4933416M07 gene [Source:MGI Symbol;Acc:MGI:1918332],0.137090425,0.03710438,1,down
ENSMUSG00000097267,1700109K24Rik,RIKEN cDNA 1700109K24 gene [Source:MGI Symbol;Acc:MGI:1921553],0.308516898,0.04214815,1,down
ENSMUSG00000097271,Gm9903,predicted gene 9903 [Source:MGI Symbol;Acc:MGI:3646113],0.176860141,0.024144873,1,down
ENSMUSG00000097383,1500026H17Rik,RIKEN cDNA 1500026H17 gene [Source:MGI Symbol;Acc:MGI:1916252],0.34375914,0.02973725,1,down
ENSMUSG00000098008,A930001A20Rik,RIKEN cDNA A930001A20 gene [Source:MGI Symbol;Acc:MGI:1924377],0.241262845,0.007171315,1,down
ENSMUSG00000098158,Gm4804,predicted gene 4804 [Source:MGI Symbol;Acc:MGI:3646648],0.389039137,0.039772146,1,down
ENSMUSG00000100254,Trpc2,"transient receptor potential cation channel, subfamily C, member 2 [Source:MGI Symbol;Acc:MGI:109527]",0.060786789,0.009675379,1,down
ENSMUSG00000101799,9330175M20Rik,RIKEN cDNA 9330175M20 gene [Source:MGI Symbol;Acc:MGI:3045285],0.124529045,0.029972715,1,down
ENSMUSG00000102578,Gm10576,predicted gene 10576 [Source:MGI Symbol;Acc:MGI:3642535],0.138845873,0.037696927,1,down
ENSMUSG00000103000,Gm37900,"predicted gene, 37900 [Source:MGI Symbol;Acc:MGI:5611128]",0.197622102,0.044495196,1,down
ENSMUSG00000103731,Gm17530,"predicted gene, 17530 [Source:MGI Symbol;Acc:MGI:4937164]",0.346412615,0.010899696,1,down
ENSMUSG00000104094,Gm37314,"predicted gene, 37314 [Source:MGI Symbol;Acc:MGI:5610542]",0.206208055,0.015407376,1,down
ENSMUSG00000104155,Gm38103,"predicted gene, 38103 [Source:MGI Symbol;Acc:MGI:5611331]",0.336903573,0.018101398,1,down
ENSMUSG00000104459,Gm37824,"predicted gene, 37824 [Source:MGI Symbol;Acc:MGI:5611052]",0.357657409,0.013213587,1,down
ENSMUSG00000105358,Gm43099,predicted gene 43099 [Source:MGI Symbol;Acc:MGI:5663236],0.178833032,0.037953435,1,down
ENSMUSG00000105802,Gm43012,predicted gene 43012 [Source:MGI Symbol;Acc:MGI:5663149],0.199836369,0.034923655,1,down
ENSMUSG00000106461,Gm20755,"predicted gene, 20755 [Source:MGI Symbol;Acc:MGI:5434111]",0.179149569,0.009578502,1,down
ENSMUSG00000106930,Gm6450,predicted gene 6450 [Source:MGI Symbol;Acc:MGI:3648082],0.280982053,0.038578209,1,down
ENSMUSG00000108126,Gm43909,"predicted gene, 43909 [Source:MGI Symbol;Acc:MGI:5690301]",0.364746195,0.021816412,1,down
ENSMUSG00000109381,Gm44826,predicted gene 44826 [Source:MGI Symbol;Acc:MGI:5753402],0.231185399,0.008706943,1,down
ENSMUSG00000109584,Gm7997,predicted gene 7997 [Source:MGI Symbol;Acc:MGI:3646045],0.142589748,0.011943891,1,down
ENSMUSG00000110140,5430421F17Rik,RIKEN cDNA 5430421F17 gene [Source:MGI Symbol;Acc:MGI:1921739],0.348667466,0.041084438,1,down
ENSMUSG00000110409,Gm9908,predicted gene 9908 [Source:MGI Symbol;Acc:MGI:3708779],0.146899621,0.021890443,1,down
ENSMUSG00000112431,Gm10741,predicted gene 10741 [Source:MGI Symbol;Acc:MGI:3642299],0.152671992,0.028362446,1,down
ENSMUSG00000114102,Gm48048,"predicted gene, 48048 [Source:MGI Symbol;Acc:MGI:6097366]",0.027411395,0.000946617,1,down
ENSMUSG00000114753,Gm34059,"predicted gene, 34059 [Source:MGI Symbol;Acc:MGI:5593218]",0.187244906,0.020223953,1,down
ENSMUSG00000115157,Gm49397,"predicted gene, 49397 [Source:MGI Symbol;Acc:MGI:6121631]",0.164897178,0.033048266,1,down
ENSMUSG00000115406,Gm49300,"predicted gene, 49300 [Source:MGI Symbol;Acc:MGI:6118795]",0.156839892,0.018882835,1,down
ENSMUSG00000115410,2810457G06Rik,RIKEN cDNA 2810457G06 gene [Source:MGI Symbol;Acc:MGI:1920074],0.171869719,0.044684875,1,down
ENSMUSG00000115729,Gm5468,predicted gene 5468 [Source:MGI Symbol;Acc:MGI:3648948],0.233908373,0.006692948,1,down
ENSMUSG00000116262,Gm49544,"predicted gene, 49544 [Source:MGI Symbol;Acc:MGI:6155250]",0.135832251,0.017918132,1,down
ENSMUSG00000117696,Gm50100,"predicted gene, 50100 [Source:MGI Symbol;Acc:MGI:6302829]",0.149449111,0.022183111,1,down
ENSMUSG00000117921,Gm50186,"predicted gene, 50186 [Source:MGI Symbol;Acc:MGI:6302959]",0.326357552,0.047053765,1,down
ENSMUSG00000120170,-,novel transcript,0.147376937,0.024120807,1,down
ENSMUSG00000120176,-,novel transcript,0.267886385,0.026877546,1,down
ENSMUSG00000120465,-,novel transcript,0.30856309,0.026362355,1,down
ENSMUSG00000120512,-,novel transcript,0.115817953,0.034025176,1,down
ENSMUSG00000121471,-,novel transcript,0.271291139,0.029475959,1,down
ENSMUSG00000000182,Fgf23,fibroblast growth factor 23 [Source:MGI Symbol;Acc:MGI:1891427],21.00920253,0.034885286,1,up
ENSMUSG00000000247,Lhx2,LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785],16.65942172,0.011220547,1,up
ENSMUSG00000000617,Grm6,"glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]",8.062652868,0.022527798,1,up
ENSMUSG00000006948,Klk4,"kallikrein related-peptidase 4 (prostase, enamel matrix, prostate) [Source:MGI Symbol;Acc:MGI:1861379]",11.58756127,0.03002696,1,up
ENSMUSG00000020702,Ccl1,chemokine (C-C motif) ligand 1 [Source:MGI Symbol;Acc:MGI:98258],9.377332258,0.045378096,1,up
ENSMUSG00000021208,Ifi27l2b,"interferon, alpha-inducible protein 27 like 2B [Source:MGI Symbol;Acc:MGI:1916390]",10.15427494,0.010948255,1,up
ENSMUSG00000021758,Ddx4,DEAD box helicase 4 [Source:MGI Symbol;Acc:MGI:102670],2.801951703,0.035432535,1,up
ENSMUSG00000022366,Slc22a22,"solute carrier family 22 (organic cation transporter), member 22 [Source:MGI Symbol;Acc:MGI:2446114]",5.801135693,0.045236796,1,up
ENSMUSG00000024912,Fosl1,fos-like antigen 1 [Source:MGI Symbol;Acc:MGI:107179],51.10954285,0.001021936,1,up
ENSMUSG00000025496,Drd4,dopamine receptor D4 [Source:MGI Symbol;Acc:MGI:94926],12.32899153,0.046551942,1,up
ENSMUSG00000025929,Il17a,interleukin 17A [Source:MGI Symbol;Acc:MGI:107364],39.83889137,0.003797137,1,up
ENSMUSG00000026700,Tnfsf4,"tumor necrosis factor (ligand) superfamily, member 4 [Source:MGI Symbol;Acc:MGI:104511]",3.466885683,0.033849095,1,up
ENSMUSG00000028610,Dmrtb1,"DMRT-like family B with proline-rich C-terminal, 1 [Source:MGI Symbol;Acc:MGI:1927125]",15.28537456,0.018523999,1,up
ENSMUSG00000031163,Glod5,glyoxalase domain containing 5 [Source:MGI Symbol;Acc:MGI:1917074],21.91599057,0.021309979,1,up
ENSMUSG00000031289,Il13ra2,"interleukin 13 receptor, alpha 2 [Source:MGI Symbol;Acc:MGI:1277954]",11.45485986,0.042985896,1,up
ENSMUSG00000032207,Lipc,"lipase, hepatic [Source:MGI Symbol;Acc:MGI:96216]",3.703838928,0.044241414,1,up
ENSMUSG00000033024,Klra9,"killer cell lectin-like receptor subfamily A, member 9 [Source:MGI Symbol;Acc:MGI:1321153]",3.355411107,0.016244398,1,up
ENSMUSG00000033520,Idi2,isopentenyl-diphosphate delta isomerase 2 [Source:MGI Symbol;Acc:MGI:2444315],6.742721472,0.031013071,1,up
ENSMUSG00000037161,Mgarp,mitochondria localized glutamic acid rich protein [Source:MGI Symbol;Acc:MGI:1914999],5.843612729,0.026775022,1,up
ENSMUSG00000039814,Xkr5,X-linked Kx blood group related 5 [Source:MGI Symbol;Acc:MGI:2442327],4.712331154,0.003039162,1,up
ENSMUSG00000040046,Tph1,tryptophan hydroxylase 1 [Source:MGI Symbol;Acc:MGI:98796],6.200627833,0.011436162,1,up
ENSMUSG00000041165,Spem1,spermatid maturation 1 [Source:MGI Symbol;Acc:MGI:1921538],6.768257601,0.029881692,1,up
ENSMUSG00000041857,Oosp1,oocyte secreted protein 1 [Source:MGI Symbol;Acc:MGI:2149290],10.30127688,0.020562142,1,up
ENSMUSG00000042671,Rgs8,regulator of G-protein signaling 8 [Source:MGI Symbol;Acc:MGI:108408],20.80872261,0.025197449,1,up
ENSMUSG00000043753,Dmrta1,doublesex and mab-3 related transcription factor like family A1 [Source:MGI Symbol;Acc:MGI:2653627],6.266815806,0.017591837,1,up
ENSMUSG00000043811,Rtn4r,reticulon 4 receptor [Source:MGI Symbol;Acc:MGI:2136886],9.501146762,0.007535716,1,up
ENSMUSG00000044309,Apol7c,apolipoprotein L 7c [Source:MGI Symbol;Acc:MGI:1920912],4.603125719,0.028741401,1,up
ENSMUSG00000044903,Psg22,pregnancy-specific beta-1-glycoprotein 22 [Source:MGI Symbol;Acc:MGI:1891354],16.38008163,0.011403255,1,up
ENSMUSG00000045349,Sh2d5,SH2 domain containing 5 [Source:MGI Symbol;Acc:MGI:2446215],2.491938369,0.03395423,1,up
ENSMUSG00000045381,Or10aa1,olfactory receptor family 10 subfamily AA member 1 [Source:MGI Symbol;Acc:MGI:3030267],2.399579805,0.044001042,1,up
ENSMUSG00000048806,Ifnb1,"interferon beta 1, fibroblast [Source:MGI Symbol;Acc:MGI:107657]",41.45965409,0.0401279,1,up
ENSMUSG00000049036,Tmem121,transmembrane protein 121 [Source:MGI Symbol;Acc:MGI:1916445],7.569098046,0.00468922,1,up
ENSMUSG00000049719,Prss46,"protease, serine 46 [Source:MGI Symbol;Acc:MGI:1921556]",26.52322248,0.036895863,1,up
ENSMUSG00000052435,Cebpe,"CCAAT/enhancer binding protein (C/EBP), epsilon [Source:MGI Symbol;Acc:MGI:103572]",8.453066106,0.013321911,1,up
ENSMUSG00000053395,Cacng8,"calcium channel, voltage-dependent, gamma subunit 8 [Source:MGI Symbol;Acc:MGI:1932376]",4.40707898,0.034897211,1,up
ENSMUSG00000054136,Adm2,adrenomedullin 2 [Source:MGI Symbol;Acc:MGI:2675256],7.063116598,0.016756907,1,up
ENSMUSG00000055110,A630012P03Rik,RIKEN cDNA A630012P03 gene [Source:MGI Symbol;Acc:MGI:2442968],7.948949143,0.025732604,1,up
ENSMUSG00000055228,Gm49359,"predicted gene, 49359 [Source:MGI Symbol;Acc:MGI:6121568]",30.10335882,0.003409132,1,up
ENSMUSG00000058046,4933430I17Rik,RIKEN cDNA 4933430I17 gene [Source:MGI Symbol;Acc:MGI:3045314],5.429624938,0.00399847,1,up
ENSMUSG00000061356,Nuggc,"nuclear GTPase, germinal center associated [Source:MGI Symbol;Acc:MGI:2685446]",7.519072872,0.008511624,1,up
ENSMUSG00000063177,Klk1b27,kallikrein 1-related peptidase b27 [Source:MGI Symbol;Acc:MGI:891980],8.842697616,0.018258729,1,up
ENSMUSG00000063851,Rnf183,ring finger protein 183 [Source:MGI Symbol;Acc:MGI:1923322],4.368173401,0.03098724,1,up
ENSMUSG00000064032,Gm10143,predicted gene 10143 [Source:MGI Symbol;Acc:MGI:3704492],3.999323789,0.006931504,1,up
ENSMUSG00000067547,Gm7666,predicted pseudogene 7666 [Source:MGI Symbol;Acc:MGI:3648907],4.788770065,0.027005717,1,up
ENSMUSG00000068252,Apol7b,apolipoprotein L 7b [Source:MGI Symbol;Acc:MGI:3583950],6.232589474,0.021399909,1,up
ENSMUSG00000069305,H4c18,H4 clustered histone 18 [Source:MGI Symbol;Acc:MGI:4843992],3.76092342,0.006747603,1,up
ENSMUSG00000073234,Gm8773,predicted gene 8773 [Source:MGI Symbol;Acc:MGI:3646213],3.842068119,0.013362731,1,up
ENSMUSG00000073407,Gm6034,predicted gene 6034 [Source:MGI Symbol;Acc:MGI:3646212],11.18881961,0.006388686,1,up
ENSMUSG00000074228,Gm10645,predicted gene 10645 [Source:MGI Symbol;Acc:MGI:3704313],9.446719238,0.016538985,1,up
ENSMUSG00000074418,Pira2-ps2,"paired-Ig-like receptor A2, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3805554]",7.970627765,0.013879514,1,up
ENSMUSG00000074758,Gm5535,predicted gene 5535 [Source:MGI Symbol;Acc:MGI:3645019],9.47154443,0.046469516,1,up
ENSMUSG00000076463,Trbv3,"T cell receptor beta, variable 3 [Source:MGI Symbol;Acc:MGI:98590]",3.796384609,0.043608905,1,up
ENSMUSG00000076471,Trbv14,"T cell receptor beta, variable 14 [Source:MGI Symbol;Acc:MGI:98587]",3.000752175,0.045314945,1,up
ENSMUSG00000076474,Trbv17,"T cell receptor beta, variable 17 [Source:MGI Symbol;Acc:MGI:98610]",3.031961819,0.038819631,1,up
ENSMUSG00000076525,Igkv1-99,immunoglobulin kappa variable 1-99 [Source:MGI Symbol;Acc:MGI:4439724],9.586257098,0.042436361,1,up
ENSMUSG00000076533,Igkv4-90,immunoglobulin kappa chain variable 4-90 [Source:MGI Symbol;Acc:MGI:4439830],13.32834282,0.014079584,1,up
ENSMUSG00000076540,Igkv4-80,immunoglobulin kappa variable 4-80 [Source:MGI Symbol;Acc:MGI:4439653],5.186759484,0.002036082,1,up
ENSMUSG00000076550,Igkv4-63,immunoglobulin kappa variable 4-63 [Source:MGI Symbol;Acc:MGI:3645235],5.749107424,0.015552335,1,up
ENSMUSG00000076646,Ighv2-6-8,immunoglobulin heavy variable 2-6-8 [Source:MGI Symbol;Acc:MGI:4439811],3.767806841,0.00813598,1,up
